identifier,first_name,last_name,sitting_days_attendance,other_days_attendance,year,iso_sitting_days_attendance,iso_other_days_attendance
Higgins_Emer,Emer,Higgins,15/06/2023,,2023,2023-06-15,
Higgins_Emer,Emer,Higgins,20/06/2023,,2023,2023-06-20,
Higgins_Emer,Emer,Higgins,21/06/2023,,2023,2023-06-21,
Higgins_Emer,Emer,Higgins,29/06/2023,,2023,2023-06-29,
Higgins_Emer,Emer,Higgins,04/07/2023,,2023,2023-07-04,
Higgins_Emer,Emer,Higgins,05/07/2023,,2023,2023-07-05,
Higgins_Emer,Emer,Higgins,06/07/2023,,2023,2023-07-06,
Higgins_Emer,Emer,Higgins,11/07/2023,,2023,2023-07-11,
Higgins_Emer,Emer,Higgins,13/07/2023,,2023,2023-07-13,
Higgins_Emer,Emer,Higgins,21/09/2023,,2023,2023-09-21,
Higgins_Emer,Emer,Higgins,26/09/2023,,2023,2023-09-26,
Higgins_Emer,Emer,Higgins,27/09/2023,,2023,2023-09-27,
Higgins_Emer,Emer,Higgins,28/09/2023,,2023,2023-09-28,
Higgins_Emer,Emer,Higgins,04/10/2023,,2023,2023-10-04,
Higgins_Emer,Emer,Higgins,10/10/2023,,2023,2023-10-10,
Higgins_Emer,Emer,Higgins,11/10/2023,,2023,2023-10-11,
Higgins_Emer,Emer,Higgins,12/10/2023,,2023,2023-10-12,
Higgins_Emer,Emer,Higgins,17/10/2023,,2023,2023-10-17,
Higgins_Emer,Emer,Higgins,18/10/2023,,2023,2023-10-18,
Higgins_Emer,Emer,Higgins,19/10/2023,,2023,2023-10-19,
Higgins_Emer,Emer,Higgins,24/10/2023,,2023,2023-10-24,
Higgins_Emer,Emer,Higgins,25/10/2023,,2023,2023-10-25,
Higgins_Emer,Emer,Higgins,26/10/2023,,2023,2023-10-26,
Higgins_Emer,Emer,Higgins,07/11/2023,,2023,2023-11-07,
Higgins_Emer,Emer,Higgins,08/11/2023,,2023,2023-11-08,
Higgins_Emer,Emer,Higgins,09/11/2023,,2023,2023-11-09,
Higgins_Emer,Emer,Higgins,14/11/2023,,2023,2023-11-14,
Higgins_Emer,Emer,Higgins,15/11/2023,,2023,2023-11-15,
Higgins_Emer,Emer,Higgins,16/11/2023,,2023,2023-11-16,
Higgins_Emer,Emer,Higgins,21/11/2023,,2023,2023-11-21,
Higgins_Emer,Emer,Higgins,22/11/2023,,2023,2023-11-22,
Higgins_Emer,Emer,Higgins,28/11/2023,,2023,2023-11-28,
Higgins_Emer,Emer,Higgins,29/11/2023,,2023,2023-11-29,
Higgins_Emer,Emer,Higgins,05/12/2023,,2023,2023-12-05,
Higgins_Emer,Emer,Higgins,06/12/2023,,2023,2023-12-06,
Higgins_Emer,Emer,Higgins,07/12/2023,,2023,2023-12-07,
Higgins_Emer,Emer,Higgins,12/12/2023,,2023,2023-12-12,
Higgins_Emer,Emer,Higgins,13/12/2023,,2023,2023-12-13,
Higgins_Emer,Emer,Higgins,,11/01/2023,2023,,2023-01-11
Higgins_Emer,Emer,Higgins,,17/01/2023,2023,,2023-01-17
Higgins_Emer,Emer,Higgins,,30/01/2023,2023,,2023-01-30
Higgins_Emer,Emer,Higgins,,07/02/2023,2023,,2023-02-07
Higgins_Emer,Emer,Higgins,,09/02/2023,2023,,2023-02-09
Higgins_Emer,Emer,Higgins,,15/02/2023,2023,,2023-02-15
Higgins_Emer,Emer,Higgins,,03/03/2023,2023,,2023-03-03
Higgins_Emer,Emer,Higgins,,13/03/2023,2023,,2023-03-13
Higgins_Emer,Emer,Higgins,,20/03/2023,2023,,2023-03-20
Higgins_Emer,Emer,Higgins,,31/03/2023,2023,,2023-03-31
Higgins_Emer,Emer,Higgins,,03/04/2023,2023,,2023-04-03
Higgins_Emer,Emer,Higgins,,21/04/2023,2023,,2023-04-21
Higgins_Emer,Emer,Higgins,,28/04/2023,2023,,2023-04-28
Higgins_Emer,Emer,Higgins,,02/05/2023,2023,,2023-05-02
Higgins_Emer,Emer,Higgins,,09/06/2023,2023,,2023-06-09
Higgins_Emer,Emer,Higgins,,12/06/2023,2023,,2023-06-12
Higgins_Emer,Emer,Higgins,,16/06/2023,2023,,2023-06-16
Higgins_Emer,Emer,Higgins,,03/07/2023,2023,,2023-07-03
Higgins_Emer,Emer,Higgins,,14/07/2023,2023,,2023-07-14
Higgins_Emer,Emer,Higgins,,18/07/2023,2023,,2023-07-18
Higgins_Emer,Emer,Higgins,,21/07/2023,2023,,2023-07-21
Higgins_Emer,Emer,Higgins,,24/07/2023,2023,,2023-07-24
Higgins_Emer,Emer,Higgins,,10/08/2023,2023,,2023-08-10
Higgins_Emer,Emer,Higgins,,14/08/2023,2023,,2023-08-14
Higgins_Emer,Emer,Higgins,,15/08/2023,2023,,2023-08-15
Higgins_Emer,Emer,Higgins,,16/08/2023,2023,,2023-08-16
Higgins_Emer,Emer,Higgins,,22/08/2023,2023,,2023-08-22
Higgins_Emer,Emer,Higgins,,23/08/2023,2023,,2023-08-23
Higgins_Emer,Emer,Higgins,,25/08/2023,2023,,2023-08-25
Higgins_Emer,Emer,Higgins,,28/08/2023,2023,,2023-08-28
Higgins_Emer,Emer,Higgins,,30/08/2023,2023,,2023-08-30
Higgins_Emer,Emer,Higgins,,08/09/2023,2023,,2023-09-08
Higgins_Emer,Emer,Higgins,,14/09/2023,2023,,2023-09-14
Higgins_Emer,Emer,Higgins,,19/09/2023,2023,,2023-09-19
Higgins_Emer,Emer,Higgins,,23/10/2023,2023,,2023-10-23
Higgins_Emer,Emer,Higgins,,03/11/2023,2023,,2023-11-03
Higgins_Emer,Emer,Higgins,17/01/2024,,2024,2024-01-17,
Higgins_Emer,Emer,Higgins,18/01/2024,,2024,2024-01-18,
Higgins_Emer,Emer,Higgins,23/01/2024,,2024,2024-01-23,
Higgins_Emer,Emer,Higgins,24/01/2024,,2024,2024-01-24,
Higgins_Emer,Emer,Higgins,25/01/2024,,2024,2024-01-25,
Higgins_Emer,Emer,Higgins,30/01/2024,,2024,2024-01-30,
Higgins_Emer,Emer,Higgins,31/01/2024,,2024,2024-01-31,
Higgins_Emer,Emer,Higgins,01/02/2024,,2024,2024-02-01,
Higgins_Emer,Emer,Higgins,13/02/2024,,2024,2024-02-13,
Higgins_Emer,Emer,Higgins,14/02/2024,,2024,2024-02-14,
Higgins_Emer,Emer,Higgins,15/02/2024,,2024,2024-02-15,
Higgins_Emer,Emer,Higgins,20/02/2024,,2024,2024-02-20,
Higgins_Emer,Emer,Higgins,21/02/2024,,2024,2024-02-21,
Higgins_Emer,Emer,Higgins,22/02/2024,,2024,2024-02-22,
Higgins_Emer,Emer,Higgins,27/02/2024,,2024,2024-02-27,
Higgins_Emer,Emer,Higgins,28/02/2024,,2024,2024-02-28,
Higgins_Emer,Emer,Higgins,29/02/2024,,2024,2024-02-29,
Higgins_Emer,Emer,Higgins,05/03/2024,,2024,2024-03-05,
Higgins_Emer,Emer,Higgins,06/03/2024,,2024,2024-03-06,
Higgins_Emer,Emer,Higgins,07/03/2024,,2024,2024-03-07,
Higgins_Emer,Emer,Higgins,20/03/2024,,2024,2024-03-20,
Higgins_Emer,Emer,Higgins,21/03/2024,,2024,2024-03-21,
Higgins_Emer,Emer,Higgins,,08/01/2024,2024,,2024-01-08
Higgins_Emer,Emer,Higgins,,11/01/2024,2024,,2024-01-11
Higgins_Emer,Emer,Higgins,,12/01/2024,2024,,2024-01-12
Higgins_Emer,Emer,Higgins,,16/01/2024,2024,,2024-01-16
Higgins_Emer,Emer,Higgins,,14/03/2024,2024,,2024-03-14
Higgins_Emer,Emer,Higgins,,19/03/2024,2024,,2024-03-19
Higgins_Emer,Emer,Higgins,,26/03/2024,2024,,2024-03-26
Higgins_Emer,Emer,Higgins,,27/03/2024,2024,,2024-03-27
Higgins_Emer,Emer,Higgins,,03/04/2024,2024,,2024-04-03
Higgins_Emer,Emer,Higgins,,04/04/2024,2024,,2024-04-04
Higgins_Emer,Emer,Higgins,,05/04/2024,2024,,2024-04-05
Hourigan_Neasa,Neasa,Hourigan,18/01/2023,,2023,2023-01-18,
Hourigan_Neasa,Neasa,Hourigan,19/01/2023,,2023,2023-01-19,
Hourigan_Neasa,Neasa,Hourigan,25/01/2023,,2023,2023-01-25,
Hourigan_Neasa,Neasa,Hourigan,26/01/2023,,2023,2023-01-26,
Hourigan_Neasa,Neasa,Hourigan,31/01/2023,,2023,2023-01-31,
Hourigan_Neasa,Neasa,Hourigan,01/02/2023,,2023,2023-02-01,
Hourigan_Neasa,Neasa,Hourigan,02/02/2023,,2023,2023-02-02,
Hourigan_Neasa,Neasa,Hourigan,08/02/2023,,2023,2023-02-08,
Hourigan_Neasa,Neasa,Hourigan,14/02/2023,,2023,2023-02-14,
Hourigan_Neasa,Neasa,Hourigan,16/02/2023,,2023,2023-02-16,
Hourigan_Neasa,Neasa,Hourigan,21/02/2023,,2023,2023-02-21,
Hourigan_Neasa,Neasa,Hourigan,22/02/2023,,2023,2023-02-22,
Hourigan_Neasa,Neasa,Hourigan,23/02/2023,,2023,2023-02-23,
Hourigan_Neasa,Neasa,Hourigan,28/02/2023,,2023,2023-02-28,
Hourigan_Neasa,Neasa,Hourigan,01/03/2023,,2023,2023-03-01,
Hourigan_Neasa,Neasa,Hourigan,02/03/2023,,2023,2023-03-02,
Hourigan_Neasa,Neasa,Hourigan,07/03/2023,,2023,2023-03-07,
Hourigan_Neasa,Neasa,Hourigan,08/03/2023,,2023,2023-03-08,
Hourigan_Neasa,Neasa,Hourigan,09/03/2023,,2023,2023-03-09,
Hourigan_Neasa,Neasa,Hourigan,21/03/2023,,2023,2023-03-21,
Hourigan_Neasa,Neasa,Hourigan,22/03/2023,,2023,2023-03-22,
Hourigan_Neasa,Neasa,Hourigan,23/03/2023,,2023,2023-03-23,
Hourigan_Neasa,Neasa,Hourigan,28/03/2023,,2023,2023-03-28,
Hourigan_Neasa,Neasa,Hourigan,29/03/2023,,2023,2023-03-29,
Hourigan_Neasa,Neasa,Hourigan,30/03/2023,,2023,2023-03-30,
Hourigan_Neasa,Neasa,Hourigan,13/04/2023,,2023,2023-04-13,
Hourigan_Neasa,Neasa,Hourigan,18/04/2023,,2023,2023-04-18,
Hourigan_Neasa,Neasa,Hourigan,19/04/2023,,2023,2023-04-19,
Hourigan_Neasa,Neasa,Hourigan,20/04/2023,,2023,2023-04-20,
Hourigan_Neasa,Neasa,Hourigan,25/04/2023,,2023,2023-04-25,
Hourigan_Neasa,Neasa,Hourigan,26/04/2023,,2023,2023-04-26,
Hourigan_Neasa,Neasa,Hourigan,03/05/2023,,2023,2023-05-03,
Hourigan_Neasa,Neasa,Hourigan,04/05/2023,,2023,2023-05-04,
Hourigan_Neasa,Neasa,Hourigan,09/05/2023,,2023,2023-05-09,
Hourigan_Neasa,Neasa,Hourigan,10/05/2023,,2023,2023-05-10,
Hourigan_Neasa,Neasa,Hourigan,11/05/2023,,2023,2023-05-11,
Hourigan_Neasa,Neasa,Hourigan,16/05/2023,,2023,2023-05-16,
Hourigan_Neasa,Neasa,Hourigan,17/05/2023,,2023,2023-05-17,
Hourigan_Neasa,Neasa,Hourigan,18/05/2023,,2023,2023-05-18,
Hourigan_Neasa,Neasa,Hourigan,23/05/2023,,2023,2023-05-23,
Hourigan_Neasa,Neasa,Hourigan,24/05/2023,,2023,2023-05-24,
Hourigan_Neasa,Neasa,Hourigan,25/05/2023,,2023,2023-05-25,
Hourigan_Neasa,Neasa,Hourigan,30/05/2023,,2023,2023-05-30,
Hourigan_Neasa,Neasa,Hourigan,31/05/2023,,2023,2023-05-31,
Hourigan_Neasa,Neasa,Hourigan,13/06/2023,,2023,2023-06-13,
Hourigan_Neasa,Neasa,Hourigan,15/06/2023,,2023,2023-06-15,
Hourigan_Neasa,Neasa,Hourigan,20/06/2023,,2023,2023-06-20,
Hourigan_Neasa,Neasa,Hourigan,21/06/2023,,2023,2023-06-21,
Hourigan_Neasa,Neasa,Hourigan,22/06/2023,,2023,2023-06-22,
Hourigan_Neasa,Neasa,Hourigan,27/06/2023,,2023,2023-06-27,
Hourigan_Neasa,Neasa,Hourigan,28/06/2023,,2023,2023-06-28,
Hourigan_Neasa,Neasa,Hourigan,05/07/2023,,2023,2023-07-05,
Hourigan_Neasa,Neasa,Hourigan,06/07/2023,,2023,2023-07-06,
Hourigan_Neasa,Neasa,Hourigan,11/07/2023,,2023,2023-07-11,
Hourigan_Neasa,Neasa,Hourigan,12/07/2023,,2023,2023-07-12,
Hourigan_Neasa,Neasa,Hourigan,20/09/2023,,2023,2023-09-20,
Hourigan_Neasa,Neasa,Hourigan,21/09/2023,,2023,2023-09-21,
Hourigan_Neasa,Neasa,Hourigan,26/09/2023,,2023,2023-09-26,
Hourigan_Neasa,Neasa,Hourigan,27/09/2023,,2023,2023-09-27,
Hourigan_Neasa,Neasa,Hourigan,28/09/2023,,2023,2023-09-28,
Hourigan_Neasa,Neasa,Hourigan,03/10/2023,,2023,2023-10-03,
Hourigan_Neasa,Neasa,Hourigan,04/10/2023,,2023,2023-10-04,
Hourigan_Neasa,Neasa,Hourigan,05/10/2023,,2023,2023-10-05,
Hourigan_Neasa,Neasa,Hourigan,10/10/2023,,2023,2023-10-10,
Hourigan_Neasa,Neasa,Hourigan,11/10/2023,,2023,2023-10-11,
Hourigan_Neasa,Neasa,Hourigan,12/10/2023,,2023,2023-10-12,
Hourigan_Neasa,Neasa,Hourigan,17/10/2023,,2023,2023-10-17,
Hourigan_Neasa,Neasa,Hourigan,18/10/2023,,2023,2023-10-18,
Hourigan_Neasa,Neasa,Hourigan,07/11/2023,,2023,2023-11-07,
Hourigan_Neasa,Neasa,Hourigan,08/11/2023,,2023,2023-11-08,
Hourigan_Neasa,Neasa,Hourigan,09/11/2023,,2023,2023-11-09,
Hourigan_Neasa,Neasa,Hourigan,14/11/2023,,2023,2023-11-14,
Hourigan_Neasa,Neasa,Hourigan,15/11/2023,,2023,2023-11-15,
Hourigan_Neasa,Neasa,Hourigan,16/11/2023,,2023,2023-11-16,
Hourigan_Neasa,Neasa,Hourigan,21/11/2023,,2023,2023-11-21,
Hourigan_Neasa,Neasa,Hourigan,22/11/2023,,2023,2023-11-22,
Hourigan_Neasa,Neasa,Hourigan,23/11/2023,,2023,2023-11-23,
Hourigan_Neasa,Neasa,Hourigan,28/11/2023,,2023,2023-11-28,
Hourigan_Neasa,Neasa,Hourigan,29/11/2023,,2023,2023-11-29,
Hourigan_Neasa,Neasa,Hourigan,05/12/2023,,2023,2023-12-05,
Hourigan_Neasa,Neasa,Hourigan,06/12/2023,,2023,2023-12-06,
Hourigan_Neasa,Neasa,Hourigan,07/12/2023,,2023,2023-12-07,
